date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:38:03	122092/122092	---M--	200	added ('OK')	font/ttf	date:Thu,%2022%20Jan%202015%2020:52:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfont.ttf?v=4.3.0	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfonte0a5.ttf	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css)
23:38:09	313398/313398	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2022%20Jan%202015%2020:52:32%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfont.svg?v=4.3.0	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/fontawesome-webfonte0a5.svg	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/font-awesome.css)
23:38:10	54682/54682	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Dec%202020%2021:26:14%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.eot	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css)
23:38:12	54682/54682	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2015%20Dec%202020%2021:26:14%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.eot?	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticond41d.eot	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css)
23:38:13	33672/33672	---M--	200	added ('OK')	font/woff	date:Tue,%2015%20Dec%202020%2021:26:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.woff	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.woff	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css)
23:38:16	54504/54504	---M--	200	added ('OK')	font/ttf	date:Tue,%2015%20Dec%202020%2021:26:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.ttf	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.ttf	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css)
23:38:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:38:28%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/owl.video.play.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/owl.video.play.180.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/owl.css)
23:38:19	356248/356248	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2015%20Dec%202020%2021:26:12%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.svg	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/fonts/flaticon.svg	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/flaticon.css)
23:38:20	413/413	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Jun%202018%2012:35:26%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/cross-out.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/cross-out.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/owl.css)
23:38:23	7006/7006	---M--	200	added ('OK')	image/png	date:Wed,%2018%20Jan%202017%2001:25:22%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_444444_256x240.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_444444_256x240.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery-ui.css)
23:38:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:38:33%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_777620_256x240.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_777620_256x240.183.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery-ui.css)
23:38:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:38:36%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_cc0000_256x240.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_cc0000_256x240.184.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery-ui.css)
23:38:28	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:38:37%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_777777_256x240.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/images/ui-icons_777777_256x240.185.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery-ui.css)
23:38:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jul%202024%2022:38:39%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/css/mCSB_buttons.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/css/mCSB_buttons.186.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/jquery.mCustomScrollbar.min.css)
23:38:33	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/contact.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/contact.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:38:34	7161/7161	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Feb%202021%2000:34:30%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images2/icons/icon-11.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images2/icons/icon-11.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-3.html)
23:38:34	83/83	---M--	409	error ('Conflict')	text/html	date:Tue,%2002%20Jul%202024%2022:38:43%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact-1.187.delayed	(from https://themazine.com/html/Lebari_new/lebari/lebari/donation.html)
23:38:38	45953/45953	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jan%202020%2000:21:48%20GMT	https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/waves-shape.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/waves-shape.png	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/contact-arrow.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/contact-arrow.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-2.html)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/contact.html	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/contact.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index.html)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/images/icons/contact-arrow.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/icons/contact-arrow.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/css/style.css)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/index-2.html)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact-1.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/donation.html)
23:38:38	0/-1	---M--	409	error ('')			https://themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact-1.png	C:/My%20Web%20Sites/cen/themazine.com/html/Lebari_new/lebari/lebari/images/resource/contact-1.html	(from https://themazine.com/html/Lebari_new/lebari/lebari/donation.html)
